機器基本情報::定期点検表専用医療機器名,点検日
電気メス,2021/5/7
低圧持続吸引器,2021/5/7
電子内視鏡,2021/5/10
電子内視鏡,2021/5/10
電子内視鏡,2021/5/10
,2021/5/10
,2021/5/13
,2021/5/13
,2021/5/13
,2021/5/13
,2021/5/13
,2021/5/13
内視鏡洗浄消毒システム,2021/5/14
電子内視鏡,2021/5/17
経腸栄養ポンプ,2021/5/17
,2021/5/19
輸液ポンプ,2021/5/21
光源装置(ストライカー),2021/5/24
気腹装置(ストライカー),2021/5/24
電子内視鏡,2021/5/24
電子内視鏡,2021/5/24
電子内視鏡,2021/5/24
白内障・硝子体手術装置,2021/5/25
血液浄化装置,2021/5/26
,2021/5/26
,2021/5/26
シリンジポンプ,2021/5/27
シリンジポンプ,2021/5/27
シリンジポンプ,2021/5/27
シリンジポンプ,2021/5/27
ガスレギュレーター,2021/5/28
シリンジポンプ,2021/5/28
シリンジポンプ,2021/5/28
電子内視鏡,2021/6/1
電子内視鏡,2021/6/1
電子内視鏡,2021/6/1
電子内視鏡,2021/6/3
輸液ポンプ,2021/6/3
輸液ポンプ,2021/6/3
輸液ポンプ,2021/6/3
輸液ポンプ,2021/6/3
輸液ポンプ,2021/6/3
輸液ポンプ,2021/6/4
ベッドサイドモニタ,2021/6/4
輸液ポンプ,2021/6/4
電子内視鏡,2021/6/4
輸液ポンプ,2021/6/4
電子内視鏡,2021/6/4
電子内視鏡,2021/6/4
電子内視鏡,2021/6/4
,2021/6/6
,2021/6/6
輸液ポンプ,2021/6/7
輸液ポンプ,2021/6/8
ガスレギュレーター,2021/6/8
輸液ポンプ,2021/6/8
輸液ポンプ,2021/6/8
シリンジポンプ,2021/6/8
ガスレギュレーター,2021/6/8
ガスレギュレーター,2021/6/8
ガスレギュレーター,2021/6/8
ガスレギュレーター,2021/6/8
ガスレギュレーター,2021/6/8
ガスレギュレーター,2021/6/8
ガスレギュレーター,2021/6/8
IABP,2021/6/9
輸液ポンプ,2021/6/9
シリンジポンプ,2021/6/9
電子内視鏡,2021/6/9
電子内視鏡,2021/6/9
シリンジポンプ,2021/6/9
シリンジポンプ,2021/6/9
,2021/6/9
経腸栄養ポンプ,2021/6/9
セントラルモニタ,2021/6/9
セントラルモニタ,2021/6/9
人工呼吸器,2021/6/9
輸液ポンプ,2021/6/10
シリンジポンプ,2021/6/10
人工呼吸器,2021/6/10
輸液ポンプ,2021/6/11
ベッドサイドモニタ,2021/6/11
ベッドサイドモニタ,2021/6/11
熱希釈連続心拍出量計,2021/6/11
電子内視鏡,2021/6/14
人工呼吸器,2021/6/14
,2021/6/14
,2021/6/15
AED,2021/6/16
,2021/6/17
ベッドサイドモニタ,2021/6/17
AED,2021/6/17
シリンジポンプ,2021/6/19
シリンジポンプ,2021/6/19
輸液ポンプ,2021/6/23
ベッドサイドモニタ,2021/6/25
熱希釈連続心拍出量計,2021/6/25
ガスレギュレーター,2021/6/25
血液浄化装置,2021/6/26
,2021/6/28
AED,2021/6/30
IABP,2021/7/1
シリンジポンプ,2021/7/1
ガスレギュレーター,2021/7/1
ガスレギュレーター,2021/7/1
ガスレギュレーター,2021/7/1
ガスレギュレーター,2021/7/1
AED,2021/7/1
シリンジポンプ,2021/7/1
シリンジポンプ,2021/7/2
シリンジポンプ,2021/7/2
輸液ポンプ,2021/7/2
内視鏡洗浄消毒システム,2021/7/2
輸液ポンプ,2021/7/2
電子内視鏡,2021/7/2
電子内視鏡,2021/7/2
電子内視鏡,2021/7/2
シリンジポンプ,2021/7/6
輸液ポンプ,2021/7/8
シリンジポンプ,2021/7/8
ベッドサイドモニタ,2021/7/9
輸液ポンプ,2021/7/9
人工呼吸器,2021/7/9
人工呼吸器,2021/7/15
熱希釈連続心拍出量計,2021/7/15
,2021/7/21
,2021/7/21
,2021/7/21
除細動器,2021/7/26
除細動器,2021/7/26
除細動器,2021/7/26
除細動器,2021/7/26
除細動器,2021/7/26
除細動器,2021/7/27
,2021/7/27
除細動器,2021/7/27
除細動器,2021/7/27
除細動器,2021/7/27
セントラルモニタ,2021/7/27
輸液ポンプ,2021/7/29
シリンジポンプ,2021/8/2
ガスレギュレーター,2021/8/2
輸液ポンプ,2021/8/3
ガスレギュレーター,2021/8/3
ガスレギュレーター,2021/8/3
ガスレギュレーター,2021/8/3
ベッドサイドモニタ,2021/8/3
ベッドサイドモニタ,2021/8/3
セントラルモニタ,2021/8/3
セントラルモニタ,2021/8/3
セントラルモニタ,2021/8/3
シリンジポンプ,2021/8/5
ベッドサイドモニタ,2021/8/5
ベッドサイドモニタ,2021/8/6
セントラルモニタ,2021/8/6
ベッドサイドモニタ,2021/8/12
セントラルモニタ,2021/8/12
セントラルモニタ,2021/8/12
ベッドサイドモニタ,2021/8/12
ベッドサイドモニタ,2021/8/12
IABP,2021/8/16
ベッドサイドモニタ,2021/8/16
,2021/8/16
電子内視鏡,2021/8/16
ガスレギュレーター,2021/8/16
パルスオキシメーター,2021/8/16
モルセレーター,2021/8/17
,2021/8/18
輸液ポンプ,2021/8/20
,2021/8/20
ベッドサイドモニタ,2021/8/20
セントラルモニタ,2021/8/27
ベッドサイドモニタ,2021/8/27
,2021/8/31
IABP,2021/9/2
ガスレギュレーター,2021/9/3
ガスレギュレーター,2021/9/3
ガスレギュレーター,2021/9/3
AED,2021/9/3
ベッドサイドモニタ,2021/9/6
ベッドサイドモニタ,2021/9/6
ガスレギュレーター,2021/9/6
ベッドサイドモニタ,2021/9/7
ベッドサイドモニタ,2021/9/7
セントラルモニタ,2021/9/7
セントラルモニタ,2021/9/7
セントラルモニタ,2021/9/7
セントラルモニタ,2021/9/8
セントラルモニタ,2021/9/8
ベッドサイドモニタ,2021/9/9
シリンジポンプ,2021/9/9
輸液ポンプ,2021/9/10
,2021/9/11
血液浄化装置,2021/9/11
,2021/9/12
,2021/9/12
ベッドサイドモニタ,2021/9/13
血液浄化装置,2021/9/13
ベッドサイドモニタ,2021/9/16
血液浄化装置,2021/9/24
輸液ポンプ,2021/9/27
ベッドサイドモニタ,2021/9/27
ベッドサイドモニタ,2021/9/29
汎用輸液ポンプ PCAポンプ,2021/9/29
汎用輸液ポンプ PCAポンプ,2021/9/30
人工呼吸器,2021/9/30
